Name ,Business ,Price ,Description ,Reference 
Mood Lighting ,Donut Shop ,$16 Unquinquagintillion ,Donut Shop Profits x2 ,
Fresh Paint ,Lemonade Stand ,$32 Unquinquagintillion ,Lemonade Stand Profits x2 ,
24 Hour Channel ,Hockey Team ,$64 Unquinquagintillion ,Hockey Team Profits x2 ,
Self Serve Butter ,Movie Studio ,$128 Unquinquagintillion ,Movie Studio Profits x2 ,
"Oh say, can you 'c'? ",All Profits ,$514 Unquinquagintillion ,All Profits x2.99792458 ,
Sustainable Methods ,Shrimp Boat ,$1 Duoquinquagintillion ,Shrimp Boat Profits x3 ,
Biodegradable Pages ,Newspaper Delivery ,$10 Duoquinquagintillion ,Newspaper Delivery Profits x3 ,
Scan to Pay ,Car Wash ,$25 Duoquinquagintillion ,Car Wash Profits x3 ,
Wheelchair Ramps ,Bank ,$50 Duoquinquagintillion ,Bank Profits x3 ,
Clean Bathrooms ,Pizza Delivery ,$75 Duoquinquagintillion ,Pizza Delivery Profits x3 ,
Smog Recycling ,Oil Company ,$100 Duoquinquagintillion ,Oil Company Profits x3 ,
Memberships ,Donut Shop ,$150 Duoquinquagintillion ,Donut Shop Profits x3 ,
Themed Idle Game ,Lemonade Stand ,$200 Duoquinquagintillion ,Lemonade Stand Profits x3 ,
Vuvuzelas ,Hockey Team ,$300 Duoquinquagintillion ,Hockey Team Profits x3 ,
Partisan Documentaries ,Movie Studio ,$400 Duoquinquagintillion ,Movie Studio Profits x3 ,
Optimize Prime ,All Profits ,$900 Duoquinquagintillion ,All Profits x2.35711 ,
The Great Movie Upgrade ,Movie Studio ,$1 Trequinquagintillion ,Movie Studio Profits x24 ,
Abacus Upgrades ,All Profits ,$250 Trequinquagintillion ,All Profits x2 ,
The Huge Newspaper Upgrade ,Newspaper Delivery ,$500 Trequinquagintillion ,Newspaper Delivery Profits x22 ,
Reinvest Profits ,All Profits ,$750 Trequinquagintillion ,All Profits x2 ,
The Big Car Wash Upgrade ,Car Wash ,$1 Quattuorquinquagintillion ,Car Wash Profits x20 ,
Placate Investors ,All Profits ,$250 Quattuorquinquagintillion ,All Profits x2 ,
The Fat Bank Upgrade ,Bank ,$500 Quattuorquinquagintillion ,Bank Profits x18 ,
Market Buzz ,All Profits ,$750 Quattuorquinquagintillion ,All Profits x2 ,
The Giant Shrimp Upgrade ,Shrimp Boat ,$1 Quinquinquagintillion ,Shrimp Boat Profits x16 ,
Break the Piggy Bank ,All Profits ,$250 Quinquinquagintillion ,All Profits x2 ,
The Massive Hockey Upgrade ,Hockey Team ,$500 Quinquinquagintillion ,Hockey Team Profits x14 ,
Bed Mattress Savings ,All Profits ,$750 Quinquinquagintillion ,All Profits x2 ,
The Vast Oil Upgrade ,Oil Company ,$1 Sexquinquagintillion ,Oil Company Profits x12 ,
Wad Patent ,All Profits ,$250 Sexquinquagintillion ,All Profits x2 ,
The Mega Lemon Upgrade ,Lemonade Stand ,$500 Sexquinquagintillion ,Lemonade Stand Profit x10 ,
Cornu Copiae ,All Profits ,$750 Sexquinquagintillion ,All Profits x2 ,
The X Large Pizza Upgrade ,Pizza Delivery ,$1 Septquinquagintillion ,Pizza Delivery Profit x8 ,
Faboulus Fiat ,All Profits ,$250 Septquinquagintillion ,All Profits x2 ,
The Jumbo Donut Upgrade ,Donut Shop ,$500 Septquinquagintillion ,Donut Shop Profit x4 ,
Positive Thinking Upgrade ,All Profits ,$1 Octoquinquagintillion ,All Profits x1.8 ,
The Final Countdown? ,All Profits ,$5 Sexagintillion ,All Profits x9.87654321 ,
Cana-dough Exchange ,All Profits ,$5 Duosexagintillion ,All Profits x5 ,
Diamond Teeth ,All Profits ,$27 Tresexagintillion ,All Profits x3 ,
Discontinue Pennies ,All Profits ,$13 Quattorsexagintillion ,All Profits x4 ,
Neato Bike Fleet ,Newspaper Delivery ,$14 Sexsexagintillion ,Newspaper Delivery profit x3 ,
Double Ply Napkins ,Pizza Delivery ,$198 Sexsexagintillion ,Pizza delivery profit x3 ,
Swivel Chair ,Donut Shop ,$322 Sexsexagintillion ,Donut shop profit x3 ,
Skate Sharpeners ,Hockey Team ,$888 Sexsexagintillion ,Hockey team profit x3 ,
Weather Proof Cameras ,Movie Studio ,$19 Septsexagintillion ,Movie studio profit x3 ,
Tea for protestors ,Oil company ,$199 Septsexagintillion ,Oil company profit x3 ,
Condensation Supplements ,Lemonade Stand ,$233 Septsexagintillion ,Lemonade Stand profit x3 ,
More Ads ,Newspaper Delivery ,$421 Septsexagintillion ,Newspaper Delivery profit x3 ,
A Skyler ,Car Wash ,$607 Septsexagintillion ,Car Wash profit x3 ,
GPS Tracked ,Pizza Delivery ,$777 Septsexagintillion ,Pizza Delivery Profit x3 ,
Gravy Filled ,Donut Shop ,$910 Septsexagintillion ,Donut Shop profit x3 ,
Superflous Motors ,Shrimp Boat ,$2 Octosexagintillion ,Shrimp Boat profit x3 ,
Animated Shorts ,Movie Studio ,$45 Octosexagintillion ,Movie Studio profit x3 ,
Free Calendars ,Bank ,$200 Octosexagintillion ,Bank profit x3 ,
Chocolate Money ,All profits ,$600 Octosexagintillion ,All profits x5 ,
Refrigerated Straws ,Lemonade Stand ,$10 Septuagintillion ,Lemonade Stand profit x11 ,
Aerodynamic Field ,Newspaper Delivery ,$10 Septuagintillion ,Newspaper Delivery profit x11 ,
Can Transform ,Car Wash ,$10 Septuagintillion ,Car Wash profit x11 ,
Aerodynamic Crust ,Pizza Delivery ,$10 Septuagintillion ,Pizza Delivery profit x11 ,
Crispy Protocols ,Donut Shop ,$10 Septuagintillion ,Donut Shop profit x11 ,
Blended With Ice ,Shrimp Boat ,$10 Septuagintillion ,Shrimp Boat profit x11 ,
Simpsons Did It ,Hockey Team ,$10 Septuagintillion ,Hockey Team profit x11 ,
More Musicals ,Movie Studio ,$10 Septuagintillion ,Movie Studio profit x11 ,
Scratch N Sniff Notes ,Bank ,$10 Septuagintillion ,Bank profit x11 ,
Stress Balls ,Oil Company ,$10 Septuagintillion ,Oil Company profit x11 ,
Lemon Scientists ,Lemonade Stand ,$150 Septuagintillion ,Lemonade Stand profit x3 ,
Crowd Sourced ,Newspaper Delivery ,$166 Septuagintillion ,Newspaper Delivery profit x3 ,
Soapier Soap ,Car Wash ,$193 Septuagintillion ,Car Wash profit x3 ,
Show Pony Pepperoni ,Pizza Delivery ,$410 Septuagintillion ,Pizza Delivery profit x3 ,
Radical New Slogan ,Donut Shop ,$678 Septuagintillion ,Donut Shop profit x3 ,
Responsibly Sourced ,Shrimp Boat ,$900 Septuagintillion ,Shrimp Boat profit x3 ,
Skull Helmets ,Hockey Team ,$12 Unseptuagintillion ,Hockey Team profit x3 ,
Call In Cumberbatch ,Movie Studios ,$67 Unseptuagintillion ,Movie Studio profit x3 ,
Sassy Clerks ,Bank ,$123 Unseptuagintillion ,Bank profit x3 ,
Brand Makeover ,Oil Company ,$321 Unseptuagintillion ,Oil Company profit x3 ,
Cross The Stream-ables ,All Businesses ,$555 Unseptuagintillion ,All profits x5 ,
Rind Recycling ,Lemonade Stands ,$800 Unseptuagintillion ,Lemonade Stand profit x3 ,
Bamboo-based Paper ,Newspaper Delivery ,$800 Unseptuagintillion ,Newspaper Delivery profit x3 ,
Scifi Sound Effects ,Car Wash ,$800 Unseptuagintillion ,Car Wash profit x3 ,
Anti-Pizza Roof Sealant ,Pizza Delivery ,$900 Unseptuagintillion ,Pizza Delivery profit x3 ,
Still More Glaze ,Donut Shop ,$3 Duoseptuagintillion ,Donut Shop profit x3 ,
Sailing Lessons ,Shrimp Boat ,$4 Duoseptuagintillion ,Shrimp Boat profit x3 ,
Extra Slippery Ice ,Hockey Team ,$5 Duoseptuagintillion ,Hockey Team profit x3 ,
Soft Lighting ,Movie Studio ,$6 Duoseptuagintillion ,Movie Studio profit x3 ,
Cartoonish Vaults ,Bank ,$300 Duoseptuagintillion ,Bank profit x3 ,
Operation Oil-E ,Oil Company ,$421 Duoseptuagintillion ,Oil Company profit x3 ,
Lemon Based Cleanse ,Lemonade Stand ,$600 Duoseptuagintillion ,Lemonade Stand profit x3 ,
Controversial Headline ,Newspaper Delivery ,$789 Duoseptuagintillion ,Newspaper Delivery profit x3 ,
Quick Queues ,Car Wash ,$845 Duoseptuagintillion ,Car Wash profit x3 ,
Asbestos Free ,Pizza Delivery ,$2 Treseptuagintillion ,Pizza Delivery profit x3 ,
"10,000 Folds ",Donut Shop ,$5 Treseptuagintillion ,Donut Shop profit x3 ,
Harpoons ,Shrimp Boat ,$14 Treseptuagintillion ,Shrimp Boat profit x3 ,
Robot Refs ,Hockey Team ,$54 Treseptuagintillion ,Hockey Team profit x3 ,
Pretension Dampeners ,Movie Studio ,$108 Treseptuagintillion ,Movie Studio profit x3 ,
Evil Busniess Cards ,Bank ,$219 Treseptuagintillion ,Bank profit x3 ,
Helpful Wise Old Guy ,Oil Company ,$468 Treseptuagintillion ,Oil Company profit x3 ,
Mini Lemons ,Lemonade Stand ,$1 Quinseptuagintillion ,Lemonade Stand profit x7 ,
Newsworthy Articles ,Newspaper Delivery ,$1 Quinseptuagintillion ,Newspaper Delivery profit x7 ,
Cafe Expansions ,Car Wash ,$1 Quinseptuagintillion ,Car Wash profit x7 ,
Self-Delivering Boxes ,Pizza Delivery ,$1 Quinseptuagintillion ,Pizza Delivery profit x7 ,
Ancient Forbidden Recipe ,Donut Shop ,$1 Quinseptuagintillion ,Donut Shop profit x7 ,
Mini Jumbo Shrimp ,Shrimp Boat ,$1 Quinseptuagintillion ,Shrimp Boat profit x7 ,
Better Pads ,Hockey Team ,$1 Quinseptuagintillion ,Hockey Team profit x7 ,
Scheduled Bathroom Breaks ,Movie Studio ,$1 Quinseptuagintillion ,Movie Studio profit x7 ,
A Website ,Bank ,$1 Quinseptuagintillion ,Bank profit x7 ,
Stunt Drivers ,Oil Company ,$1 Quinseptuagintillion ,Oil Company profit x7 ,
Reinvest Dividends ,All businesses ,$100 Quinseptuagintillion ,All profits x5 ,
Colorful Glasses ,Lemonade Stand ,$3 Sexseptuagintillion ,Lemonade Stand profit x3 ,
Cholesterol Free Paper ,Newspaper Delivery ,$8 Sexseptuagintillion ,Newspaper Delivery profit x3 ,
Meteor Proofing ,Car Wash ,$69 Sexseptuagintillion ,Car Wash profit x3 ,
Earth ,All businesses ,$100 Sexseptuagintillion ,All profits x2 ,
Ghost-repellant ,Pizza Delivery ,$188 Sexseptuagintillion ,Pizza Delivery profit x3 ,
Diplomatic Immunity ,Donut Shop ,$239 Sexseptuagintillion ,Donut Shop profit x3 ,
Flood Insurance ,Shrimp Boat ,$411 Sexseptuagintillion ,Shrimp Boat profit x3 ,
Free College Tuition ,Hockey Team ,$700 Sexseptuagintillion ,Hockey Team profit x3 ,
Coup-Resistant Coating ,Movie Studio ,$912 Sexseptuagintillion ,Movie Studio profit x3 ,
Slot Machine ATMs ,Bank ,$12 Septseptuagintillion ,Bank profit x3 ,
Mega Filters ,Oil Company ,$24 Septseptuagintillion ,Oil Company profit x3 ,
Genetic Improvements ,Lemonade Stand ,$63 Septseptuagintillion ,Lemonade Stand profit x3 ,
Discover New Markets ,Newspaper Delivery ,$199 Septseptuagintillion ,Newspaper Delivery profit x3 ,
Send Mud Assassins ,Car Wash ,$398 Septseptuagintillion ,Car Wash profit x3 ,
Hunger Provoking Gas ,Pizza Delivery ,$566 Septseptuagintillion ,Pizza Delivery profit x3 ,
Bacon-Based Super Glaze ,Donut Shop ,$700 Septseptuagintillion ,Donut Shop profit x3 ,
Salt Water Engines ,Shrimp Boat ,$800 Septseptuagintillion ,Shrimp Boat profit x3 ,
Fan Piggy Backs ,Hockey Team ,$900 Septseptuagintillion ,Hockey Team profit x3 ,
The Final Frontier ,All businesses ,$10 Octoseptuagintillion ,All profits x4 ,
Kaiju Chickflicks ,Movie Studio ,$12 Octoseptuagintillion ,Movie Studio profit x3 ,
Receipts ,Bank ,$25 Octoseptuagintillion ,Bank profit x3 ,
Really Big Jerry Cans ,Oil Company ,$50 Octoseptuagintillion ,Oil Company profit x3 ,
More Colors ,Lemonade Stand ,$1 Novemseptuagintillion ,Lemonade Stand profit x2 ,
Homing Technology ,Newspaper Delivery ,$5 Novemseptuagintillion ,Newspaper Delivery profit x2 ,
Awe-inspiring Eyebrows ,Car Wash ,$9 Novemseptuagintillion ,Car Wash profit x2 ,
These Are the Outcomes ,All businesses ,$10 Novemseptuagintillion ,All profits x3 ,
Quintuple Meat ,Pizza Delivery ,$21 Novemseptuagintillion ,Pizza Delivery profit x2 ,
Donutrition Research ,Donut Shop ,$45 Novemseptuagintillion ,Donut Shop profit x2 ,
Pirate-y Accents ,Shrimp Boat ,$89 Novemseptuagintillion ,Shrimp Boat profit x2 ,
Free Punches ,Hockey Team ,$153 Novemseptuagintillion ,Hockey Team profit x2 ,
More ZomRomComs ,Movie Studio ,$299 Novemseptuagintillion ,Movie Studio profit x2 ,
Awesome New Stationary ,Bank ,$577 Novemseptuagintillion ,Bank profit x2 ,
Tycoon-y Executive Suits ,Oil Company ,$813 Novemseptuagintillion ,Oil Company profit x2 ,
Self-Squeezing GMO ,Lemonade Stand ,$2 Octogintillion ,Lemonade Stand profit x2 ,
Of The System ,All businesses ,$10 Octogintillion ,All profits x6 ,
Slam Poems ,Newspaper Delivery ,$22 Octogintillion ,Newspaper Delivery profit x2 ,
Petting Zoos ,Car Wash ,$44 Octogintillion ,Car Wash profit x2 ,
Exotic Moon Ingredients ,Pizza Delivery ,$66 Octogintillion ,Pizza Delivery profit x2 ,
Smaller Portions ,Donut Shop ,$88 Octogintillion ,Donut Shop profit x2 ,
Adorable Steam Whistles ,Shrimp Boat ,$111 Octogintillion ,Shrimp Boat profit x2 ,
Butt Guards ,Hockey Team ,$222 Octogintillion ,Hockey Team profit x2 ,
Super Nice Gofers ,Movie Studio ,$333 Octogintillion ,Movie Studio profit x2 ,
Ample Parking ,Bank ,$444 Octogintillion ,Bank profit x2 ,
Oil Resistant Monocles ,Oil Company ,$555 Octogintillion ,Oil Company profit x2 ,
They Call Capitalism ,All businesses ,$10 Unoctogintillion ,All profits x4 ,
And It's Neverending Pursuit ,All businesses ,$10 Duooctogintillion ,All profits x7 ,
One Workforce. One Uniform. ,All businesses ,$1 Treoctogintillion ,All profits x5 ,
To Profit At Any Cost ,All businesses ,$10 Treoctogintillion ,All profits x2 ,
Gum Applications ,Lemonade Stand ,$10 Treoctogintillion ,Lemonade Stand profit x3 ,
Anti-News Papers ,Newspaper Delivery ,$10 Treoctogintillion ,Newspaper Delivery profit x3 ,
Manicures While You Wait ,Car Wash ,$10 Treoctogintillion ,Car Wash profit x3 ,
Triangle Pizza Discovery ,Pizza Delivery ,$10 Treoctogintillion ,Pizza Delivery profit x3 ,
Gluten Free Coffee ,Donut Shop ,$10 Treoctogintillion ,Donut Shop profit x3 ,
Gentler Methods ,Shrimp Boat ,$10 Treoctogintillion ,Shrimp Boat profit x3 ,
Stirring Simultaneous Debates ,Hockey Team ,$10 Treoctogintillion ,Hockey Team profit x3 ,
Kale-Based Soft Drinks ,Movie Studio ,$10 Treoctogintillion ,Movie Studio profit x3 ,
Snooty Glasses ,Bank ,$10 Treoctogintillion ,Bank profit x3 ,
Spin Department ,Oil Company ,$10 Treoctogintillion ,Oil Company profit x3 ,
Bold Health Claims ,Lemonade Stand ,$50 Treoctogintillion ,Lemonade Stand profit x9 ,
Paper Mache Packs ,Newspaper Delivery ,$75 Treoctogintillion ,Newspaper Delivery profit x9 ,
Catchy Background Music ,Car Wash ,$125 Treoctogintillion ,Car Wash profit x9 ,
Pizza Singularity ,Pizza Delivery ,$625 Treoctogintillion ,Pizza Delivery profit x9 ,
One Stop Shops ,Donut Shop ,$3 Quattuoroctogintillion ,Donut Shop profit x9 ,
To Destroy New Worlds ,All businesses ,$10 Quattuoroctogintillion ,All profits x6 ,
Bacon/Shrimp Synthesis ,Shrimp Boat ,$15 Quattuoroctogintillion ,Shrimp Boat profit x9 ,
More Jackets For Dawn ,Hockey Team ,$75 Quattuoroctogintillion ,Hockey Team profit x9 ,
DDL vs RDJ: The Movie ,Movie Studio ,$375 Quattuoroctogintillion ,Movie Studio profit x9 ,
Slide-N-Slip Parks ,Oil Company ,$800 Quattuoroctogintillion ,Oil Company profit x9 ,
Mood Lighting ,Bank ,$1 Quinoctogintillion ,Bank profit x9 ,
Actual Fortune Cookies ,All businesses ,$2.5 Quinoctogintillion ,All profits x2 ,
Spray-Based Delivery ,Lemonade Stand ,$6.4 Quinoctogintillion ,Lemonade Stand profit x3 ,
Extinct Life ,All businesses ,$10 Quinoctogintillion ,All profits x5 ,
Ultra Thin Editions ,Newspaper Delivery ,$12.2 Quinoctogintillion ,Newspaper Delivery profit x3 ,
Nonjudgemental Scrubbers ,Car Wash ,$233 Quinoctogintillion ,Car Wash profit x3 ,
9th Dimensional Crusts ,Pizza Delivery ,$399 Quinoctogintillion ,Pizza Delivery profit x3 ,
Chicken Rings ,Donut Shop ,$766 Quinoctogintillion ,Donut Shop profit x3 ,
Anti-Iceberg Artilery ,Shrimp Boat ,$1 Sexoctogintillion ,Shrimp Boat profit x3 ,
And Enslave Civilization ,All businesses ,$10 Sexoctogintillion ,All profits x5 ,
Cavier Popcorn ,Hockey Team ,$19 Sexoctogintillion ,Hockey Team profit x3 ,
Hilarious Advertisements ,Movie Studio ,$98 Sexoctogintillion ,Movie Studio profit x3 ,
Laser Defense Systems ,Bank ,$260 Sexoctogintillion ,Bank profit x3 ,
Cray-Cray Crates ,Oil Company ,$544 Sexoctogintillion ,Oil Company profit x3 ,
Lemon Implants ,Lemonade Stand ,$700 Sexoctogintillion ,Lemonade Stand profit x3 ,
Reprinting Classic Editions ,Newspaper Delivery ,$1 Septoctogintillion ,Newspaper Delivery profit x3 ,
To Boldly Grow ,All businesses ,$10 Septoctogintillion ,All profits x3 ,
Limited Edition Buckets ,Car Wash ,$45 Septoctogintillion ,Car Wash profit x3 ,
Pizza-Based Drone Tech ,Pizza Delivery ,$69 Septoctogintillion ,Pizza Delivery profit x3 ,
Really Big Sandwiches ,Donut Shop ,$89 Septoctogintillion ,Donut Shop profit x3 ,
Sea Shanty Record Album ,Shrimp Boat ,$189 Septoctogintillion ,Shrimp Boat profit x3 ,
Hocky-Talkies ,Hockey Team ,$289 Septoctogintillion ,Hockey Team profit x3 ,
Isotope-Free Butter ,Movie Studio ,$448 Septoctogintillion ,Movie Studio profit x3 ,
Potted Flowers ,Bank ,$900 Septoctogintillion ,Bank profit x3 ,
Anti-Residue Everything ,Oil Company ,$5 Octooctogintillion ,Oil Company profit x3 ,
(To No End) ,All businesses ,$10 Octooctogintillion ,All profits x7 ,
Deregulation ,All businesses ,$1 Novemoctogintillion ,All profits x5 ,
Squeeze Out Competition ,Lemonade Stand ,$1 Nonagintillion ,Lemonade Stand profit x7 ,
Copyright 'News' ,Newspaper Delivery ,$2 Nonagintillion ,Newspaper Delivery profit x7 ,
Patent 'Washing' ,Car Wash ,$3 Nonagintillion ,Car Wash profit x7 ,
Brand 'Pizza' ,Pizza Delivery ,$6 Nonagintillion ,Pizza Delivery profit x7 ,
Monopolize Sugar ,Donut Shop ,$25 Nonagintillion ,Donut Shop profit x7 ,
Impose Sanctions ,Shrimp Boat ,$200 Nonagintillion ,Shrimp Boat profit x7 ,
Secure Broadcasting Rights ,Hockey Team ,$600 Nonagintillion ,Hockey Team profit x7 ,
Condemn Pirates ,Movie Studio ,$999 Nonagintillion ,Movie Studio profit x7 ,
As No System ,All businesses ,$10 Unnonagintillion ,All profits x4 ,
Print All Currency ,Bank ,$15 Unnonagintillion ,Bank profit x7 ,
Trademark Oil ,Oil Company ,$30 Unnonagintillion ,Oil Company profit x7 ,
Has Ever Grown ,All businesses ,$10 Duononagintillion ,All profits x5 ,
Before ,All businesses ,$10 Trenonagintillion ,All profits x7.77 ,
Write News Personally ,Newspaper Delivery ,$1 Quattornonagintillion ,Newspaper Delivery profit x13 ,
Wash Cars Personally ,Car Wash ,$1 Quattornonagintillion ,Car Wash profit x13 ,
Deliver Pizza Personally ,Pizza Delivery ,$1 Quattornonagintillion ,Pizza Delivery profit x13 ,
Makes Donuts Personally ,Donut Shop ,$1 Quattornonagintillion ,Donut Shop profit x13 ,
Catch Shrimp Personally ,Shrimp Boat ,$1 Quattuornonagintillion ,Shrimp Boat profit x13 ,
Play Hockey Personally ,Hockey Team ,$1 Quattuornonagintillion ,Hockey Team profit x13 ,
Direct Movies Personally ,Movie Studio ,$1 Quattuornonagintillion ,Movie Studio profit x13 ,
Count Money Personally ,Bank ,$1 Quattuornonagintillion ,Bank profit x13 ,
Drill Oil Personally ,Oil Company ,$1 Quattuornonagintillion ,Oil Company profit x13 ,
Live Rich ,All businesses ,$10 Quattuornonagintillion ,All profits x7.77 ,
And Profit! ,All businesses ,$1 Quinnonagintillion ,All profits x77.77 ,
