Name ,Goal ,Effect ,References 
Underdogs ,25,Profit Speed Doubled ,
Division Champs ,50,Profit Speed Doubled ,
All Stars ,100,Profit Speed Doubled ,
Hall of Fame ,200,Profit Speed Doubled ,
The Great Ones ,300,Profit Speed Doubled ,
Dream Team ,400,Profit Speed Doubled ,
Perfect Puck ,500,Profit ×2 ,
Robot Players ,600,Profit ×2 ,
Intergalactic League ,700,Profit ×2 ,
Yeah. More Hockey. ,800,Profit ×2 ,
Sudden Death ,900,Profit ×2 ,
Leagues Of Leagues ,1000,Profit ×3 ,
Daily Game 7 ,1100,Profit ×2 ,
Player Cloning Factories ,1200,Profit ×2 ,
Explosive Pucks ,1300,Profit ×2 ,
The Refs ARE Blind ,1400,Profit ×2 ,
Rocket Skates ,1500,Profit ×2 ,
Release The Lions! ,1600,Profit ×2 ,
Release The Robo-Lions!! ,1700,Profit ×2 ,
Play For Food ,1800,Profit ×2 ,
The Hungry Games ,1900,Profit ×2 ,
Almost As Big As Football ,2000,Profit ×5 ,
Competent Refs ,2100,Profit Speed Doubled ,
Extra Loud Sirens ,2200,Profit ×3 ,
Either Orr ,2300,Profit Speed Doubled ,
Super Bash Bros. ,2400,Profit ×3 ,
Puck Injections ,2500,Profit Speed Doubled ,
Artificial Ice ,2600,Profit ×3 ,
Knucklepuck ,2700,Profit Speed Doubled ,
Cutting Edge Effect ,2800,Profit ×3 ,
Flying W ,2900,Profit ×3 ,
Everyone’s Crosby ,3000,Profit ×3 ,
Miracle On Ice ,3250,Profit ×3 ,
Honorary Canadian ,3500,Profit ×3 ,
Helmet Shortages ,3750,Profit ×3 ,
Puck Is A 4 Letter Word ,4000,Profit ×5 ,
Face On Face Off ,4250,Profit ×3 ,
Game On! ,4500,Profit ×3 ,
Double Decker Rinks ,4750,Profit ×3 ,
Game On And On And On ,5000,Profit ×7 ,
Boom Boom Clap ,5250,Profit ×3 ,
Fight Night ,5500,Profit ×3 ,
Icing On The Cake ,5750,Profit ×3 ,
Do The Wave ,6000,Profit ×7 ,
Slap Shotgun ,6250,Profit ×3 ,
Be The Puck ,6500,Profit ×3 ,
A Sea Of Jerseys ,6750,Profit ×3 ,
Hockey Is Pretty Cool ,7000,Profit ×7 ,
