Name ,Goal ,Effect ,Reference 
Deep Fried Goodness ,75,Profit x3.33 ,
Grease Proof Napkins ,150,Profit x3.33 ,
Tempura Batter ,225,Profit x3.33 ,
Icing Dippers ,300,Profit Speed x2 ,
Buy 1 Get 2 Free ,375,Profit x3.33 ,
Doctors Hate You ,450,Profit x3.33 ,
The Milky Way ,525,Profit x3.33 ,Popular chocolate bar 
Candy Coated Asteroids ,600,Profit Speed x2 ,
Smarty-Pants ,675,Profit x3.33 ,
11 Herbs and Sprinkles ,750,Profit x3.33 ,
May Contain Peanuts ,825,Profit x3.33 ,
Extra Crispy Crunch ,900,Profit Speed x2 ,
O Hank! ,975,Profit x3.33 ,Oh Henry! (Candy Bar) 
Nugget Nougat ,1050,Profit x3.33 ,
Butter Chicken Fingers ,1125,Profit x3.33 ,
Ambi-Dextrose ,1200,Profit Speed x2 ,
Crazy Glucose ,1275,Profit x3.33 ,
Mellow Mars ,1350,Profit x3.33 ,Mallowmars 
Double Down ,1425,Profit x3.33 ,
Sugar High ,1500,Profit Speed x2 ,
Bounty Hunters ,1575,Profit x3.33 ,
Marstesers ,1650,Profit x3.33 ,
Snicker Crunch Combo ,1725,Profit x3.33 ,
Candy Coated Drumsticks ,1800,Profit Speed x2 ,
Two For Me None For You ,1875,Profit x3.33 ,
Featherless Doves ,1950,Profit x3.33 ,
Do You Want Gravy with that? ,2025,Profit x3.33 ,
Diabetic Hens ,2100,Profit x3.33 ,
Chicken Nougats ,2275,Profit x3.33 ,
Grease Lightning ,2450,Profit x3.33 ,
Finger Lickin Good ,2625,Profit x3.33 ,KFC's slogan. 
Nutritional Misinformation ,2800,Profit x3.33 ,
Wrapped In Cheese ,2975,Profit x3.33 ,
Bacon Based Confectionery ,3150,Profit x3.33 ,
Fries With That? ,3325,Profit x3.33 ,"""You want fries with that?"" "
Jelly Bean Dip ,3500,Profit x3.33 ,
Candy Bisque ,3675,Profit x3.33 ,
Deep Fried Soda ,3850,Profit x3.33 ,
Fondant Sauce ,4025,Profit x3.33 ,
Chocolate Dippers ,4200,Profit x3.33 ,
Fondue Bucket ,4375,Profit x3.33 ,
Grease Test ,4550,Profit x3.33 ,
Artificial Ingredients ,4725,Profit x3.33 ,
Refine All The Things ,4900,Profit x3.33 ,
Caramel Sliders ,5075,Profit x3.33 ,
Served Warm And Fresh-ish ,5250,Profit x3.33 ,
Pink Slime Shakes ,5425,Profit x3.33 ,
Choco-bomb Blaster ,5600,Profit x3.33 ,
AED On Site ,5775,Profit x3.33 ,
Cardiologist Mascot ,5950,Profit x3.33 ,
Clog Away Injections ,6125,Profit x3.33 ,
Salt ,6300,Profit x3.33 ,
Byproduct Enhancers ,6475,Profit x3.33 ,
Endangered Options ,6650,Profit x3.33 ,
Chococardiac Arrest ,6825,Profit x3.33 ,
Fizzes In Your Mouth ,7000,Profit x3.33 ,
Free Pain Killers ,7175,Profit x3.33 ,
Real Flavour Chemicals ,7350,Profit x3.33 ,
Mashmallow Tortilla ,7525,Profit x3.33 ,
Butter Scotch ,7700,Profit x3.33 ,
Em And Ems ,7875,Profit x3.33 ,
"10,000 Locations ",8050,Profit x3.33 ,
Corn Syrup Amuse-bouche ,8225,Profit x3.33 ,
Munchies ,8400,Profit x3.33 ,
Just Eat It ,8575,Profit x3.33 ,
Complimentary Chewers ,8750,Profit x3.33 ,
Triple Bypass ,8925,Profit x3.33 ,
Icing Sugar For Color ,9100,Profit x3.33 ,
Coconut Garnish ,9275,Profit x3.33 ,
"Fried 10,000 Times ",9450,Profit x3.33 ,
Technically Cuisine ,9625,Profit x3.33 ,
Jelly Based ,9800,Profit x3.33 ,
Neon Colored ,9975,Profit x3.33 ,
Cruelty Free Toffee ,10150,Profit x3.33 ,
Easy Open Wrappers ,10325,Profit x3.33 ,
Palm Oil Rigs ,10500,Profit x3.33 ,
All You Can Eat ,10675,Profit x3.33 ,
Off Season Egg-Ees ,10850,Profit x3.33 ,
Gummy Werebears ,11025,Profit x3.33 ,
Candied Hams ,11200,Profit x3.33 ,
By The Dozen ,11375,Profit x3.33 ,
Sugar Souffle ,11550,Profit x3.33 ,
Progress Bars TM ,11725,Profit x3.33 ,
Some Side Effects ,11900,Profit x3.33 ,
Exstatic Dentists ,12075,Profit x3.33 ,
Eat Rhymes With Meat ,12250,Profit x3.33 ,
Chochicken ,12425,Profit x3.33 ,
Chocolate Covered Chocolate ,12600,Profit x3.33 ,
Delicious ,12775,Profit x3.33 ,
Warning Labels ,12950,Profit x3.33 ,
Technically Food ,13125,Profit x3.33 ,
Melts In The Sun... ,13300,Profit x3.33 ,
...Not In Your Hands ,13475,Profit x3.33 ,"With the previous unlock, is a reference to a former M&M's slogan ""Melts in your mouth, not in your hand"". "
Strange Textures ,13650,Profit x3.33 ,
3D Printed ,13825,Profit x3.33 ,
Secret Recipe ,14000,Profit x3.33 ,
Flavour Country ,14175,Profit x3.33 ,
Sugar High-Rise ,14350,Profit x3.33 ,
Elevensies ,14525,Profit x3.33 ,Lord of the Rings 
Part Of This Complete Breakfast ,14700,Profit x3.33 ,General Mills' slogan 
Sugar Crash ,14875,Profit x3.33 ,
Oompa Cha-loompas ,15050,Profit x3.33 ,Oompa Loompas (Charlie and the Chocolate Factory) 
Mini Marsies ,15225,Profit x3.33 ,
Obe-City ,15400,Profit x3.33 ,Obesity 
What A Way To Go ,15575,Profit x3.33 ,
Lard Bars ,15750,Profit x3.33 ,
Sign Waivers ,15925,Profit x3.33 ,
Sappy Meals ,16100,Profit x3.33 ,Happy Meals (McDonald's) 
Never-Rot Technology ,16275,Profit x3.33 ,
Industrial Strength ,16450,Profit x3.33 ,
Yo Dawg I Heard You Like Candy... ,16625,Profit x3.33 ,
Sweet And Salty ,16800,Profit x3.33 ,
Recommended Daily Dose ,16975,Profit x3.33 ,
Unregulated ,17150,Profit x3.33 ,
Them Good Eats ,17325,Profit x3.33 ,
"Please Sir, Can I have Some More? ",17500,Profit x3.33 ,
