A Guy Named Jeff ,Business ,Price ,Description ,Reference,,
Shiny Buckles ,Moon Shoe ,MD 332.5 thousand ,Moon Shoe profit x3 ,,,
Soft Soulful Music ,Gravity Booth ,MD 665 thousand ,Gravity Booth profit x3 ,,,
Open Late ,Payday Clone ,MD 1.33 million ,Payday Clone profit x3 ,,,
Dark Matter Engines ,Moon Express ,MD 6.65 million ,Moon Express profit x3 ,Reference to Futurama, where spaceships use dark matter as combustible.,
Moon Beverages ,Oxygen Bar ,MD 13.3 million ,Oxygen Bar profit x3 ,,,
Benevolent AIs ,Helium-3 Farm ,MD 33.25 million ,Helium-3 Farm profit x3 ,,,
Crackers ,Cheese Mine ,MD 1.665 billion ,Cheese Mine profit x3 ,,,
Low Gravity Mascots ,Amusement Park ,MD 133 billion ,Amusement Park profit x3 ,,,
Fresh Meat ,Werewolf Colony ,MD 665 billion ,Werewolf Colony profit x3 ,,,
Mini-Clone Assistants ,Giant Laser ,MD 3.3 trillion ,Giant Laser profit x3 ,,,
Air Filters ,All businesses ,MD 10 trillion ,All profits x9 ,,,
Limited Warranties ,Moon Shoe ,MD 30 trillion ,Moon Shoe profit x3 ,,,
More Colors ,Gravity Booth ,MD 70 trillion ,Gravity Booth profit x3 ,,,
Friendly-Gene Splicing ,Payday Clone ,MD 150 trillion ,Payday Clone profit x3 ,,,
Sarcastic Robot ,Moon Express ,MD 275 trillion ,Moon Express profit x3 ,Bender from the show Futurama,,
Cushy Barstools ,Oxygen Bar ,MD 433 trillion ,Oxygen Bar profit x3 ,,,
Crash-Proof Harvesters ,Helium-3 Farm ,MD 266 trillion ,Helium-3 Farm profit x3 ,,,
Tea ,Cheese Mine ,MD 665 trillion ,Cheese Mine profit x3 ,,,
Trampoline Land ,Amusement Park ,MD 931 trillion ,Amusement Park profit x3 ,,,
Brush Kiosks ,Werewolf Colony ,MD 2 quadrillion ,Werewolf Colony profit x3 ,,,
Underground Lair ,Giant Laser ,MD 3 quadrillion ,Giant Laser profit x3 ,,,
Monorail To Earth ,All businesses ,MD 7 quadrillion ,All profits x9 ,,,
Luna Kahuna ,,MD 13 quadrillion ,Angel Investor effectiveness + 1% ,,,
Almoond Milk ,All businesses ,MD 500 quintillion ,All profits x9 ,,,
Cleat Upgrades ,Moon Shoe ,MD 26 sextillion ,Moon Shoe profit x3 ,,,
Mars Gravity Setting ,Gravity Booth ,MD 67 sextillion ,Gravity Booth profit x3 ,,,
Celebrity DNA Samples ,Payday Clone ,MD 93 sextillion ,Payday Clone profit x3 ,,,
Adorable Fuel Generator ,Moon Express ,MD 133 sextillion ,Moon Express profit x3 ,Nibbler from Futurama,,
Memorable Jingle ,Oxygen Bar ,MD 266 sextillion ,Oxygen Bar profit x3 ,,,
Particle Shovels ,Helium-3 Farm ,MD 465 sextillion ,Helium-3 Farm profit x3 ,,,
Biscuits ,Cheese Mine ,MD 665 sextillion ,Cheese Mine profit x3 ,,,
Moon Merchandise ,Amusement Park ,MD 997 sextillion ,Amusement Park profit x3 ,,,
Flea Bath Spas ,Werewolf Colony ,MD 2 septillion ,Werewolf Colony profit x3 ,,,
Abundant Henchmen ,Giant Laser ,MD 3 septillion ,Giant Laser profit x3 ,,,
Lake Armstrong Install ,All businesses ,MD 10 septillion ,All profits x9 ,An artificial lake on the moon in Star Trek,,
Heavenly Glow ,,MD 20 septillion ,Angel Investor effectiveness + 1% ,,,
High Heel Extensions ,Moon Shoe ,MD 5 nonillion ,Moon Shoe profit x3 ,,,
Fresh Air Simulator ,Gravity Booth ,MD 10 nonillion ,Gravity Booth profit x3 ,,,
Fancy Hats ,Payday Clone ,MD 20 nonillion ,Payday Clone profit x3 ,,,
Questionable Staff Doctor ,Moon Express ,MD 40 nonillion ,Moon Express profit x3 ,Dr Zoidberg from Futurama,,
Moon Pretzels ,Oxygen Bar ,MD 160 nonillion ,Oxygen Bar profit x3 ,,,
Lunar Almanac ,Helium-3 Farm ,MD 280 nonillion ,Helium-3 Farm profit x3 ,Farmer's Almanac, a long-running publication,
Crumpets ,Cheese Mine ,MD 500 nonillion ,Cheese Mine profit x3 ,,,
Sassy Security Guards ,Amusement Park ,MD 690 nonillion ,Amusement Park profit x3 ,,,
Basketball Team ,Werewolf Colony ,MD 725 nonillion ,Werewolf Colony profit x3 ,Teen Wolf (1985) (Film),,
Hat Shurikens ,Giant Laser ,MD 833 nonillion ,Giant Laser profit x3 ,Oddjob's Hat,,
,,,,,,
(James Bond - Goldfinger),,,,,,
Anti-Radiation Pills ,All businesses ,MD 975 nonillion ,All profits x9 ,,,
Halle-Luna! ,,MD 4 decillion ,Angel Investor effectiveness + 1% ,,,
Lead Toed ,Moon Shoe ,MD 9 decillion ,Moon Shoe profit x3 ,,,
Bigger On The Inside ,Gravity Booth ,MD 20 decillion ,Gravity Booth profit x3 ,The Tardis from Doctor Who,,
War-Ready Options ,Payday Clone ,MD 100 decillion ,Payday Clone profit x3 ,,,
Wise Janitor ,Moon Express ,MD 200 decillion ,Moon Express profit x3 ,Scruffy from Futurama,,
Pub Food ,Oxygen Bar ,MD 421 decillion ,Oxygen Bar profit x3 ,,,
Arts And Crafts ,Helium-3 Farm ,MD 655 decillion ,Helium-3 Farm profit x3 ,,,
Scones ,Cheese Mine ,MD 825 decillion ,Cheese Mine profit x3 ,,,
Space Food ,Amusement Park ,MD 5 undecillion ,Amusement Park profit x3 ,,,
Angsty Teens ,Werewolf Colony ,MD 25 undecillion ,Werewolf Colony profit x3 ,Twilight, book and film series,
Chubby Hitmen ,Giant Laser ,MD 50 undecillion ,Giant Laser profit x3 ,,,
Objectivist Rhetoric ,All businesses ,MD 100 undecillion ,All profits x9 ,,,
Automatic Laces ,Moon Shoe ,MD 75 duodecillion ,Moon Shoe profit x5 ,Back to the Future (1985) (Film),,
Idiot Proofing ,Gravity Booth ,MD 210 duodecillion ,Gravity Booth profit x5 ,,,
Over Night Delivery ,Payday Clone ,MD 353 duodecillion ,Payday Clone profit x5 ,,,
Shiny Metal Assets ,Moon Express ,MD 635 duodecillion ,Moon Express profit x5 ,Variant on a catchphrase of Bender from Futurama,,
Comfortable Stools ,Oxygen Bar ,MD 900 duodecillion ,Oxygen Bar profit x5 ,,,
Conspiracy Deterrent ,Helium-3 Farm ,MD 9 tredecillion ,Helium-3 Farm profit x5 ,,,
Cucumber Sandwiches ,Cheese Mine ,MD 22 tredecillion ,Cheese Mine profit x5 ,,,
Low-G High-Cal Treats ,Amusement Park ,MD 60 tredecillion ,Amusement Park profit x5 ,,,
Team Jacobi Methoc ,Werewolf Colony ,MD 132 tredecillion ,Werewolf Colony profit x5 ,"Team Jacob"" was a set of the Twilight fandom while awaiting the release of the final book. Jacob was a werewolf.

The Jacobi Method is used in numerical linear algebra.
Evil Laugh Track 	Giant Laser 	MD 367 tredecillion 	Giant Laser profit x5 	
Trademarked 	All businesses 	MD 1 quattuordecillion 	All profits x9 	
New Moon 	All businesses 	MD 1 sexdecillion 	All profits x9 	One of the phases of the lunar cycle.

The title of the second book in the Twilight series.
Among The Stars 		MD 1 septendecillion 	Angel Investor effectiveness + 3% 	
Racing Stripes 	Moon Shoe 	MD 18 septendecillion 	Moon Shoe profit x3 	
Ocean Sounds 	Gravity Booth 	MD 6 septendecillion 	Gravity Booth profit x3 	
Regenerating Limbs 	Payday Clone 	MD 79 septendecillion 	Payday Clone profit x3 	
Dark Matter Litterbox 	Moon Express 	MD 110 septendecillion 	Moon Express profit x3 	Nibbler from Futurama poops dark matter (which is used as fuel on the ship)
Happy Hour 	Oxygen Bar 	MD 220 septendecillion 	Oxygen Bar profit x3 	
Comm Jammers 	Helium-3 Farm 	MD 399 septendecillion 	Helium-3 Farm profit x3 	
Novelty Slicers 	Cheese Mine 	MD 666 septendecillion 	Cheese Mine profit x3 	
Security Drones 	Amusement Park 	MD 911 septendecillion 	Amusement Park profit x3 	September 11, 2001 terrorist attacks on the U.S.
Howl Festival 	Werewolf Colony 	MD 4 novemdecillion 	Werewolf Colony profit x3 	
ZAP! 	Giant Laser 	MD 25 novemdecillion 	Giant Laser profit x3 	
Blue Filter 	All businesses 	MD 112 novemdecillion 	All profits x9 	
Wifi Upgrade 	Moon Shoe 	MD 200 novemdecillion 	Moon Shoe profit x3 	
Double Wide Edition 	Gravity Booth 	MD 356 novemdecillion 	Gravity Booth profit x3 	
Fancy Suits 	Payday Clone 	MD 518 novemdecillion 	Payday Clone profit x3 	
Deflector Dishes 	Moon Express 	MD 766 novemdecillion 	Moon Express profit x3 	
Snarky Shrink 	Oxygen Bar 	MD 3 duovigintillion 	Oxygen Bar profit x3 	
Buggalo Fences 	Helium-3 Farm 	MD 6 duovigintillion 	Helium-3 Farm profit x3 	Buggalo are large spotted insects farmed like cattle in the show Futurama. However, these creatures inhabited Mars (they also bear a similarity to Buggles in Mars mission)
Comfy Blanket 	Cheese Mine 	MD 12 duovigintillion 	Cheese Mine profit x3 	
Staff Indoctrination 	Amusement Park 	MD 50 duovigintillion 	Amusement Park profit x3 	
Bacon Treats 	Werewolf Colony 	MD 212 duovigintillion 	Werewolf Colony profit x3 	
Robot Voice 	Giant Laser 	MD 367 duovigintillion 	Giant Laser profit x3 	
Easy Mooney 	All businesses 	MD 1 tresvigintillion 	All profits x9 	
Wheelie Upgrades 	Moon Shoe 	MD 25 quattuorvigintillion 	Moon Shoe profit x3 	
Family Accommodations 	Gravity Booth 	MD 60 quattuorvigintillion 	Gravity Booth profit x3 	
Narcissis Implants 	Payday Clone 	MD 177 quattuorvigintillion 	Payday Clone profit x3 	
Insurance Insurance 	Moon Express 	MD 239 quattuorvigintillion 	Moon Express profit x3 	
Free Peanuts 	Oxygen Bar 	MD 432 quattuorvigintillion 	Oxygen Bar profit x3 	
Cow Catchers 	Helium-3 Farm 	MD 801 quattuorvigintillion 	Helium-3 Farm profit x3 	
Assorted Jams 	Cheese Mine 	MD 2 quinvigintillion 	Cheese Mine profit x3 	
Free Oxygen 	Amusement Park 	MD 8 quinvigintillion 	Amusement Park profit x3 	
Anti-Flea Collars 	Werewolf Colony 	MD 22 quinvigintillion 	Werewolf Colony profit x3 	
Multi-coloured Death 	Giant Laser 	MD 59 quinvigintillion 	Giant Laser profit x3 	
Crescent Hats 	All businesses 	MD 444 quinvigintillion 	All profits x9 	
Rank And File 		MD 3 sexvigintillion 	Angel Investor effectiveness + 3% 	
Hush Doggies 	Moon Shoe 	MD 12 septenvigintillion 	Moon Shoe profit x3 	
Sun Simulator 	Gravity Booth 	MD 24 septenvigintillion 	Gravity Booth profit x3 	
Perma-smiles 	Payday Clone 	MD 48 septenvigintillion 	Payday Clone profit x3 	
Refreshing Zlurm! 	Moon Express 	MD 96 septenvigintillion 	Moon Express profit x3 	Zlurm is a parody of Slurm from Futurama
Air Fresheners 	Oxygen Bar 	MD 192 septenvigintillion 	Oxygen Bar profit x3 	
Robot Roosters 	Helium-3 Farm 	MD 384 septenvigintillion 	Helium-3 Farm profit x3 	
Doilies 	Cheese Mine 	MD 968 septenvigintillion 	Cheese Mine profit x3 	
2 For 1 Days 	Amusement Park 	MD 15 octovigintillion 	Amusement Park profit x3 	
Carbon Fiber Combs 	Werewolf Colony 	MD 35 octovigintillion 	Werewolf Colony profit x3 	
Escape Proof Ropes 	Giant Laser 	MD 100 octovigintillion 	Giant Laser profit x3 	
Crater Tourism 	All businesses 	MD 1 novemvigintillion 	All profits x9 	
Astronaut Editions 	Moon Shoe 	MD 100 novemvigintillion 	Moon Shoe profit x5 	
Rotating Doors 	Gravity Booth 	MD 200 novemvigintillion 	Gravity Booth profit x5 	
Loyalty Detectors 	Payday Clone 	MD 300 novemvigintillion 	Payday Clone profit x5 	
Trusty Dog 	Moon Express 	MD 400 novemvigintillion 	Moon Express profit x5 	Seymour from Futurama
Authentic O2 	Oxygen Bar 	MD 500 novemvigintillion 	Oxygen Bar profit x5 	
Flashy Overalls 	Helium-3 Farm 	MD 600 novemvigintillion 	Helium-3 Farm profit x5 	
4-Ever-Sharp Slicers 	Cheese Mine 	MD 700 novemvigintillion 	Cheese Mine profit x5 	
Ubiquitous Travellators 	Amusement Park 	MD 800 novemvigintillion 	Amusement Park profit x5 	
Industrial Strength Curlers 	Werewolf Colony 	MD 900 novemvigintillion 	Werewolf Colony profit x5 	
Beeping Dial-Thingys 	Giant Laser 	MD 999 novemvigintillion 	Giant Laser profit x5 	
Moon Madness 	All businesses 	MD 5 trigintillion 	All profits x9 	
Novelty Tongues 	Moon Shoe 	MD 10 trigintillion 	Moon Shoe profit x3 	
Anti-Doll-Lack Devices 	Gravity Booth 	MD 20 trigintillion 	Gravity Booth profit x3 	The Daleks are an enemy the show Doctor Who.
Height Adjusters 	Payday Clone 	MD 55 trigintillion 	Payday Clone profit x3 	
Renew Canceled Contracts 	Moon Express 	MD 90 trigintillion 	Moon Express profit x3 	
Pillow Lounges 	Oxygen Bar 	MD 180 trigintillion 	Oxygen Bar profit x3 	
Extra Red Barns 	Helium-3 Farm 	MD 400 trigintillion 	Helium-3 Farm profit x3 	
Fancy Mining Helmets 	Cheese Mine 	MD 750 trigintillion 	Cheese Mine profit x3 	
All The Parades 	Amusement Park 	MD 2 untrigintillion 	Amusement Park profit x3 	
K-9 Dentistry 	Werewolf Colony 	MD 4 untrigintillion 	Werewolf Colony profit x3 	
Even More Henchmen 	Giant Laser 	MD 14 untrigintillion 	Giant Laser profit x3 	
Moon The Earth Day 	All businesses 	MD 50 untrigintillion 	All profits x9 	
MPS Trackers 	Moon Shoe 	MD 400 untrigintillion 	Moon Shoe profit x3 	Probably ""Master Production Schedule",,
Skylights ,Gravity Booth ,MD 700 untrigintillion ,Gravity Booth profit x3 ,,,
Cloned Cloners ,Payday Clone ,MD 1 duotrigintillion ,Payday Clone profit x3 ,,,
Discounted Pizza Delivery ,Moon Express ,MD 3 duotrigintillion ,Moon Express profit x3 ,,,
Broken Jukebox ,Oxygen Bar ,MD 19 duotrigintillion ,Oxygen Bar profit x3 ,,,
Superflous Silos ,Helium-3 Farm ,MD 55 duotrigintillion ,Helium-3 Farm profit x3 ,,,
Mice Focus Groups ,Cheese Mine ,MD 123 duotrigintillion ,Cheese Mine profit x3 ,,,
Low Gravity Child Care ,Amusement Park ,MD 200 duotrigintillion ,Amusement Park profit x3 ,,,
PACK Meetings ,Werewolf Colony ,MD 600 duotrigintillion ,Werewolf Colony profit x3 ,The Cub Scouts are an club organization for young boys," similar to the Boy Scouts. They refer to their chapters as ""Packs"" and when they meet"," it is a ""Pack Meeting""."
Laserproof Lasers ,Giant Laser ,MD 888 duotrigintillion ,Giant Laser profit x3 ,,,
Moon Hats For All ,All businesses ,MD 1 tretrigintillion ,All profits x9 ,,,
Now In Black ,Moon Shoe ,MD 5 tretrigintillion ,Moon Shoe profit x3 ,,,
Wheelchair Accessible ,Gravity Booth ,MD 25 tretrigintillion ,Gravity Booth profit x3 ,,,
Clone App ,Payday Clone ,MD 125 tretrigintillion ,Payday Clone profit x3 ,,,
Captain's Boots ,Moon Express ,MD 625 tretrigintillion ,Moon Express profit x3 ,Leela, from Futurama, is the captain of the Planet Express ship and is known for her iconic boots.
