A Guy Named Jeff ,Business ,Price ,Description ,Reference,,
Extra Bubbles ,Oxygen Bar ,MD 3 quattuortrigintillion ,Oxygen Bar profit x3 ,,,
A Hoe ,Helium-3 Farm ,MD 5 quattuortrigintillion ,Helium-3 Farm profit x3 ,,,
Coffee Breaks ,Cheese Mine ,MD 65 quattuortrigintillion ,Cheese Mine profit x3 ,,,
Earth Land ,Amusement Park ,MD 246 quattuortrigintillion ,Amusement Park profit x3 ,,,
Discount Aerial Discs ,Werewolf Colony ,MD 500 quattuortrigintillion ,Werewolf Colony profit x3 ,,,
Recycled Photons ,Giant Laser ,MD 808 quattuortrigintillion ,Giant Laser profit x3 ,,,
Pep Talks ,All businesses ,MD 1 quintrigintillion ,All profits x9 ,,,
Air Aldrins ,Moon Shoe ,MD 2 quintrigintillion ,Moon Shoe profit x3 ,Air Jordans are a popular line of shoes sponsored by Michael Jordan. Air Aldrins would be sponsored by astronaut Buzz Aldrin instead.,,
Free Companions ,Gravity Booth ,MD 4 quintrigintillion ,Gravity Booth profit x3 ,The main supporting characters in Doctor Who are referred to as 'companions'.,,
Open 672 Hours ,Payday Clone ,MD 8 quintrigintillion ,Payday Clone profit x3 ,The length of a Moon day (a single rotation) is roughly 672 hours, or 28 Earth days.,
New Paint Job ,Moon Express ,MD 16 quintrigintillion ,Moon Express profit x3 ,,,
Conversation Bots ,Oxygen Bar ,MD 32 quintrigintillion ,Oxygen Bar profit x3 ,,,
Totes McGoats ,Helium-3 Farm ,MD 64 quintrigintillion ,Helium-3 Farm profit x3 ,,,
Curd Refiners ,Cheese Mine ,MD 128 quintrigintillion ,Cheese Mine profit x3 ,,,
Loompa Uniforms ,Amusement Park ,MD 256 quintrigintillion ,Amusement Park profit x3 ,"Oopma-Loompas were workers in ""Charlie and the Chocolate Factory"" (1964) (Book)",,
Fashionable Chew Toys ,Werewolf Colony ,MD 512 quintrigintillion ,Werewolf Colony profit x3 ,,,
Shoulder Straps ,Giant Laser ,MD 1 sextrigintillion ,Giant Laser profit x3 ,,,
Elevator Music ,All businesses ,MD 100 sextrigintillion ,All profits x9 ,,,
Spring-Loaded ,Moon Shoe ,MD 125 sextrigintillion ,Moon Shoe profit x2 ,,,
Effective Custodians ,Gravity Booth ,MD 150 sextrigintillion ,Gravity Booth profit x2 ,,,
Goatee-Installations ,Payday Clone ,MD 175 sextrigintillion ,Payday Clone profit x2 ,,,
Crash Insurance ,Moon Express ,MD 200 sextrigintillion ,Moon Express profit x2 ,,,
Ultimate Pingball ,Oxygen Bar ,MD 225 sextrigintillion ,Oxygen Bar profit x2 ,,,
Rustic Lessons ,Helium-3 Farm ,MD 250 sextrigintillion ,Helium-3 Farm profit x2 ,,,
Saltine Supplements ,Cheese Mine ,MD 275 sextrigintillion ,Cheese Mine profit x2 ,,,
Unamusement Expansion ,Amusement Park ,MD 300 sextrigintillion ,Amusement Park profit x2 ,,,
Tail Warmers ,Werewolf Colony ,MD 350 sextrigintillion ,Werewolf Colony profit x2 ,,,
The Clap-Turner-On-er ,Giant Laser ,MD 400 sextrigintillion ,Giant Laser profit x2 ,,,
Free Crepe Thursdays ,All businesses ,MD 500 sextrigintillion ,All profits x9 ,,,
Rocket Boots ,Moon Shoe ,MD 1 septentrigintillion ,Moon Shoe profit x11 ,,,
Causality Disruptors ,Gravity Booth ,MD 10 septentrigintillion ,Gravity Booth profit x11 ,,,
Rapid Evolution ,Payday Clone ,MD 100 septentrigintillion ,Payday Clone profit x11 ,,,
Teeny Tiny Aliens ,Moon Express ,MD 1 octotrigintillion ,Moon Express profit x11 ,,,
Napkins ,Oxygen Bar ,MD 10 octotrigintillion ,Oxygen Bar profit x11 ,,,
Beard Implants ,Helium-3 Farm ,MD 100 octotrigintillion ,Helium-3 Farm profit x11 ,,,
Nose-Friendly Clothes-pegs ,Cheese Mine ,MD 1 novemtrigintillion ,Cheese Mine profit x11 ,,,
Amusement Protocols ,Amusement Park ,MD 10 novemtrigintillion ,Amusement Park profit x11 ,,,
Bacon Air-Infusers ,Werewolf Colony ,MD 100 novemtrigintillion ,Werewolf Colony profit x11 ,,,
Out-Of-place Puppies ,Giant Laser ,MD 1 quadragintillion ,Giant Laser profit x11 ,,,
The Mega Upgrade ,All businesses ,MD 10 quadragintillion ,All profits x15 ,,,
Flashy Toes ,Moon Shoe ,MD 1 unquadragintillion ,Moon Shoe profit x3 ,,,
Training Mode ,Gravity Booth ,MD 7 unquadragintillion ,Gravity Booth profit x3 ,,,
At Home Kits ,Payday Clone ,MD 29 unquadragintillion ,Payday Clone profit x3 ,,,
Extra Rockets ,Moon Express ,MD 66 unquadragintillion ,Moon Express profit x3 ,,,
Fuzzy Chairs ,Oxygen Bar ,MD 129 unquadragintillion ,Oxygen Bar profit x3 ,,,
Reapers ,Helium-3 Farm ,MD 233 unquadragintillion ,Helium-3 Farm profit x3 ,,,
Lactose Filters ,Cheese Mine ,MD 555 unquadragintillion ,Cheese Mine profit x3 ,,,
Historical Wing ,Amusement Park ,MD 900 unquadragintillion ,Amusement Park profit x3 ,,,
Now Accepting Were-dogs ,Werewolf Colony ,MD 3 duoquadragintillion ,Werewolf Colony profit x3 ,,,
Dance Parties ,Giant Laser ,MD 20 duoquadragintillion ,Giant Laser profit x3 ,,,
Giant Domes ,All businesses ,MD 111 duoquadragintillion ,All profits x9 ,,,
,All businesses ,1 Quattuorquadragintillion moon currency ,All profits x9 ,,,
Blue Steel Toed ,Moon Shoe ,MD 1 quinquadragintillion ,Moon Shoe profit x3 ,Zoolander (2001) (Film),,
Trip-N-Fall Achievements ,Gravity Booth ,MD 2 quinquadragintillion ,Gravity Booth profit x3 ,,,
Even More Clones ,Payday Clone ,MD 3 quinquadragintillion ,Payday Clone profit x3 ,,,
Free Limbo Lessons ,Moon Express ,MD 4 quinquadragintillion ,Moon Express profit x3 ,Hermes, from Futurama, is a renown Limbo competitor.
Exciting And New Snacks ,Oxygen Bar ,MD 5 quinquadragintillion ,Oxygen Bar profit x3 ,,,
Luna Forming ,Helium-3 Farm ,MD 6 quinquadragintillion ,Helium-3 Farm profit x3 ,,,
Deep Delvers ,Cheese Mine ,MD 7 quinquadragintillion ,Cheese Mine profit x3 ,,,
Happy TM ,Amusement Park ,MD 8 quinquadragintillion ,Amusement Park profit x3 ,,,
Sheep Clothing ,Werewolf Colony ,MD 9 quinquadragintillion ,Werewolf Colony profit x3 ,"An idiom ""A wolf in sheep's clothing""",,
Warning Shots ,Giant Laser ,MD 10 quinquadragintillion ,Giant Laser profit x3 ,,,
Thneed Sales ,All businesses ,MD 100 quinquadragintillion ,All profits x9 ,The Lorax by Dr. Seuss (1971) (Book),,
No-Knot Laces ,Moon Shoe ,MD 1 sexquadragintillion ,Moon Shoe profit x3 ,,,
Booth-Shaped Booths ,Gravity Booth ,MD 3 sexquadragintillion ,Gravity Booth profit x3 ,,,
Rent-a-Clones ,Payday Clone ,MD 7 sexquadragintillion ,Payday Clone profit x3 ,,,
Pay Off Authorities ,Moon Express ,MD 25 sexquadragintillion ,Moon Express profit x3 ,,,
EZ-Breathers ,Oxygen Bar ,MD 75 sexquadragintillion ,Oxygen Bar profit x3 ,,,
Radiation-Proof Buckets ,Helium-3 Farm ,MD 151 sexquadragintillion ,Helium-3 Farm profit x3 ,,,
Cheese Scientists ,Cheese Mine ,MD 400 sexquadragintillion ,Cheese Mine profit x3 ,,,
Parks N Wreck ,Amusement Park ,MD 600 sexquadragintillion ,Amusement Park profit x3 ,Parks and Rec[reation] is a government organization that oversee public facilities.,,
,,,,,,
Parks and Recreation is also a popular television show.,,,,,,
Ball-Throwing Robots ,Werewolf Colony ,MD 900 sexquadragintillion ,Werewolf Colony profit x3 ,,,
A Guy Named Jeff ,Giant Laser ,MD 2 septquadragintillion ,Giant Laser profit x3 ,Jeff Hecht is an author who specializes in lasers and fiber optics.,,
Earth-Shaped Pinatas ,All businesses ,MD 6 septquadragintillion ,All profits x9 ,,,
Anti-Dust Coating ,Moon Shoe ,MD 19 septquadragintillion ,Moon Shoe profit x3 ,,,
Pocket Edition ,Gravity Booth ,MD 66 septquadragintillion ,Gravity Booth profit x3 ,,,
Fantastic Bedside Manner ,Payday Clone ,MD 123 septquadragintillion ,Payday Clone profit x3 ,,,
Smarter Crashes ,Moon Express ,MD 299 septquadragintillion ,Moon Express profit x3 ,,,
Friendly Shores ,Oxygen Bar ,MD 667 septquadragintillion ,Oxygen Bar profit x3 ,,,
Sapient Livestock ,Helium-3 Farm ,MD 901 septquadragintillion ,Helium-3 Farm profit x3 ,,,
Tooth-Picks ,Cheese Mine ,MD 2 octoquadragintillion ,Cheese Mine profit x3 ,,,
Curiously Friendly Staff ,Amusement Park ,MD 53 octoquadragintillion ,Amusement Park profit x3 ,,,
No Brick Houses ,Werewolf Colony ,MD 200 octoquadragintillion ,Werewolf Colony profit x3 ,In the classic tale of the Three Little Pigs, the wolf is ultimately foiled by a brick house.,
Magnitude Enhancements ,Giant Laser ,MD 500 octoquadragintillion ,Giant Laser profit x3 ,,,
Alimoony ,All businesses ,MD 1 novemquadragintillion ,All profits x9 ,,,
Scratch Proofing ,Moon Shoe ,MD 1 unquinquagintillion ,Moon Shoe profit x3 ,,,
Attractive Decals ,Gravity Booth ,MD 2 unquinquagintillion ,Gravity Booth profit x3 ,,,
Bulk Discounts ,Payday Clone ,MD 4 unquinquagintillion ,Payday Clone profit x3 ,,,
More Sass ,Moon Express ,MD 8 unquinquagintillion ,Moon Express profit x3 ,,,
Romantic Course Set ,Oxygen Bar ,MD 16 unquinquagintillion ,Oxygen Bar profit x3 ,,,
Manure Containment Field ,Helium-3 Farm ,MD 32 unquinquagintillion ,Helium-3 Farm profit x3 ,,,
Garnish ,Cheese Mine ,MD 64 unquinquagintillion ,Cheese Mine profit x3 ,,,
Wiley Villains ,Amusement Park ,MD 128 unquinquagintillion ,Amusement Park profit x3 ,,,
Foxes Welcome ,Werewolf Colony ,MD 256 unquinquagintillion ,Werewolf Colony profit x3 ,Probably a reference to the film The Fox and the Hound (1981),,
Evil Injections ,Giant Laser ,MD 512 unquinquagintillion ,Giant Laser profit x3 ,,,
Mandated Siestas ,All businesses ,MD 1 duoquinquagintillion ,All profits x9 ,,,
Earth Scented ,Moon Shoe ,MD 2 trequinquagintillion ,Moon Shoe profit x5 ,,,
Gold Memberships ,Gravity Booth ,MD 5 trequinquagintillion ,Gravity Booth profit x5 ,,,
Low Interest Financing ,Payday Clone ,MD 11 trequinquagintillion ,Payday Clone profit x5 ,,,
Sports Physicists ,Moon Express ,MD 23 trequinquagintillion ,Moon Express profit x5 ,Amy from Futurama,,
Low-grav Peanuts ,Oxygen Bar ,MD 47 trequinquagintillion ,Oxygen Bar profit x5 ,,,
Novelty Weathervane ,Helium-3 Farm ,MD 95 trequinquagintillion ,Helium-3 Farm profit x5 ,,,
Little Tomatoes ,Cheese Mine ,MD 191 trequinquagintillion ,Cheese Mine profit x5 ,,,
Overnight Accomodations ,Amusement Park ,MD 383 trequinquagintillion ,Amusement Park profit x5 ,,,
Fur-Free Beaches ,Werewolf Colony ,MD 767 trequinquagintillion ,Werewolf Colony profit x5 ,,,
Number 2 ,Giant Laser ,MD 5 quattuorquinquagintillion ,Giant Laser profit x5 ,The character Number 2 in the Austin Powers films.,,
Lunatics Anonymous ,All businesses ,MD 125 quattuorquinquagintillion ,All profits x9 ,,,
,All businesses ,1 Quinquinquagintillion moon currency ,All profits x9 ,,,
Shoe-Horns ,Moon Shoe ,MD 1 sexquinquagintillion ,Moon Shoe profit x3 ,,,
Low Carb Gravity ,Gravity Booth ,MD 14 sexquinquagintillion ,Gravity Booth profit x3 ,,,
Protocol 67 ,Payday Clone ,MD 114 sexquinquagintillion ,Payday Clone profit x3 ,In Star Wars, Clone Protocol 66 was a directive to clone troopers to exterminate the Jedi.,
Philosphical Burritos ,Moon Express ,MD 234 sexquinquagintillion ,Moon Express profit x3 ,Possibly a reference to xkcd comic #1269,,
Gluten Free O2 ,Oxygen Bar ,MD 444 sexquinquagintillion ,Oxygen Bar profit x3 ,,,
Trusty Wheelbarrows ,Helium-3 Farm ,MD 888 sexquinquagintillion ,Helium-3 Farm profit x3 ,,,
Cubed Meat ,Cheese Mine ,MD 23 septquinquagintillion ,Cheese Mine profit x3 ,,,
Seriously Catchy Music ,Amusement Park ,MD 99 septquinquagintillion ,Amusement Park profit x3 ,,,
Riding Hood-Free Zone ,Werewolf Colony ,MD 423 septquinquagintillion ,Werewolf Colony profit x3 ,The classic tale of Little Red Riding Hood and the Wolf.,,
Epic Sound Effects ,Giant Laser ,MD 567 septquinquagintillion ,Giant Laser profit x3 ,,,
Celestial Body ,All businesses ,MD 899 septquinquagintillion ,All profits x9 ,,,
Lil' Booties ,Moon Shoe ,MD 1 novemquinquagintillion ,Moon Shoe profit x3 ,,,
Digital Booths ,Gravity Booth ,MD 3 novemquinquagintillion ,Gravity Booth profit x3 ,,,
Water-Resistant ,Payday Clone ,MD 9 novemquinquagintillion ,Payday Clone profit x3 ,,,
Seasonal Renewal ,Moon Express ,MD 27 novemquinquagintillion ,Moon Express profit x3 ,,,
Darts ,Oxygen Bar ,MD 81 novemquinquagintillion ,Oxygen Bar profit x3 ,,,
Space Hamsters ,Helium-3 Farm ,MD 234 novemquinquagintillion ,Helium-3 Farm profit x3 ,,,
Balrogg-Free Installations ,Cheese Mine ,MD 356 novemquinquagintillion ,Cheese Mine profit x3 ,In Lord of the Rings, the Balrogg lived deep within the Mines of Moria,
Actual Space Mnt. ,Amusement Park ,MD 432 novemquinquagintillion ,Amusement Park profit x3 ,Space Mountain is a ride at Disneyland,,
Blue Moon Steaks ,Werewolf Colony ,MD 567 novemquinquagintillion ,Werewolf Colony profit x3 ,,,
Earth Homing System ,Giant Laser ,MD 836 novemquinquagintillion ,Giant Laser profit x3 ,,,
Cookies ,All businesses ,MD 1 sexagintillion ,All profits x9 ,,,
Grants Wishes ,Moon Shoe ,MD 10 unsexagintillion ,Moon Shoe profit x15 ,Wizard of Oz (1939), Dorothy is granted a wish by tapping her shoes together.,
Cleans Your Teeth ,Gravity Booth ,MD 100 unsexagintillion ,Gravity Booth profit x15 ,,,
Do Your Taxes ,Payday Clone ,MD 1 duosexagintillion ,Payday Clone profit x15 ,,,
OP Deliveries ,Moon Express ,MD 10 duosexagintillion ,Moon Express profit x15 ,Popular meme that the Original Poster (OP) of a thread never follows through (delivers) on promises.,,
Self-Breathing Air ,Oxygen Bar ,MD 100 duosexagintillion ,Oxygen Bar profit x15 ,,,
Ambition Crops ,Helium-3 Farm ,MD 1 tresexagintillion ,Helium-3 Farm profit x15 ,,,
The Cheese Stands Alone ,Cheese Mine ,MD 10 tresexagintillion ,Cheese Mine profit x15 ,,,
Cryo-Frozen Host ,Amusement Park ,MD 100 tresexagintillion ,Amusement Park profit x15 ,Urban legend that Walt Disney was cryogenically frozen.,,
Romantic Subplot ,Werewolf Colony ,MD 1 quattuorsexagintillion ,Werewolf Colony profit x15 ,,,
Big Red Button ,Giant Laser ,MD 10 quattuorsexagintillion ,Giant Laser profit x15 ,,,
The Very Large Upgrade ,All businesses ,MD 100 quattuorsexagintillion ,All profits x999 ,,,
